timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Performance_Ratio,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
"2016-11-12 20:10:00",36670,0.30000004172325,0,0,,29.149070739746,19.481004714966,1.3192217350006,1.2003952264786,222.17498779297,0,3.513400554657,2.3981812000275
"2016-11-12 20:15:00",36670,0.30000004172325,0,0,,28.930212020874,19.742475509644,1.7496104240417,1.5701293945312,218.28700256348,0,3.3140509128571,2.2893056869507
"2016-11-12 20:20:00",36670,0.30000004172325,0,0,,28.830171585083,19.929033279419,1.5264039039612,1.2847740650177,185.84260559082,0,2.8616991043091,1.8377974033356
"2016-11-12 20:25:00",36670,0.30000004172325,0,0,,28.796157836914,19.963167190552,1.0742510557175,0.86790263652802,230.57093811035,0,3.0258574485779,2.0184834003448
"2016-11-12 20:30:00",36670,0.30000004172325,0,0,,28.794887542725,19.988889694214,1.0521955490112,0.88296663761139,209.7025604248,0,2.8662991523743,1.7788832187653
"2016-11-12 20:35:00",36670,0.30000004172325,0,0,,28.542137145996,20.321611404419,1.8967925310135,1.7018344402313,182.66639709473,0,3.0332176685333,2.2355260848999
"2016-11-12 20:40:00",36670,0.30000004172325,0,0,,28.38535118103,20.54903793335,1.7443405389786,1.4949692487717,206.77513122559,0,3.5102038383484,2.4831893444061
"2016-11-12 20:45:00",36670,0.30000004172325,0,0,,28.195053100586,20.804151535034,1.9890830516815,1.7518273591995,203.42051696777,0,3.5753874778748,2.4672238826752
"2016-11-12 20:50:00",36670,0.30000004172325,0,0,,28.114562988281,20.928586959839,1.4012405872345,1.3396495580673,177.73851013184,0,3.4504673480988,2.3764758110046
"2016-11-12 20:55:00",36670,0.30000004172325,0,0,,28.01865196228,21.063400268555,1.3668276071548,1.1363500356674,153.82695007324,0,3.5285277366638,2.4120597839355
"2016-11-12 21:00:00",36670,0.30000004172325,0,0,,27.681793212891,28.472066879272,1.9539980888367,1.8083444833755,247.67506408691,0,4.0510692596436,2.8925504684448
"2016-11-12 21:05:00",36670,0.30000004172325,0,0,,26.939441680908,37.849418640137,3.1709938049316,2.9745807647705,235.78224182129,0,4.7512488365173,3.7340383529663
"2016-11-12 21:10:00",36670,0.30000004172325,0,0,,26.517072677612,41.354751586914,3.4900395870209,3.1709280014038,160.18344116211,0,5.0356707572937,3.7009699344635
"2016-11-12 21:15:00",36670,0.30000004172325,0,0,,26.164646148682,43.35669708252,3.2863030433655,3.0678222179413,227.26306152344,0,4.954683303833,3.6692085266113
"2016-11-12 21:20:00",36670,0.30000004172325,0,0,,25.966884613037,44.630130767822,2.9779000282288,2.8406131267548,184.04789733887,0,4.5389251708984,3.3092150688171
"2016-11-12 21:25:00",36670,0.30000004172325,0,0,,25.779438018799,46.183868408203,2.2534649372101,2.104412317276,203.04403686523,0,4.2359313964844,3.0913529396057
"2016-11-12 21:30:00",36670,0.30000004172325,0,0,,25.638328552246,46.748989105225,2.3563220500946,2.0605156421661,173.49645996094,0,4.0938777923584,2.8563451766968
"2016-11-12 21:35:00",36670,0.30000004172325,0,0,,25.453727722168,47.019454956055,2.1832067966461,1.9040049314499,142.21017456055,0,3.9861426353455,2.7588036060333
"2016-11-12 21:40:00",36670,0.30000004172325,0,0,,25.376697540283,47.155445098877,1.6788899898529,1.4510767459869,139.59794616699,0,3.6448509693146,2.4030952453613
"2016-11-12 21:45:00",36670,0.30000004172325,0,0,,25.318502426147,47.223651885986,1.777965426445,1.7010060548782,169.57972717285,0,3.2990393638611,2.3930542469025
"2016-11-12 21:50:00",36670,0.30000004172325,0,0,,25.270849227905,47.652847290039,1.4457470178604,1.2452621459961,174.83520507812,0,3.1905951499939,2.0538840293884
"2016-11-12 21:55:00",36670,0.30000004172325,0,0,,25.158176422119,47.71089553833,1.6886814832687,1.3707277774811,155.6989440918,0,3.1421990394592,1.9620661735535
"2016-11-12 22:00:00",36670,0.30000004172325,0,0,,25.13191986084,47.583778381348,1.3690288066864,1.0727801322937,171.67796325684,0,3.3011088371277,2.1014261245728
"2016-11-12 22:05:00",36670,0.30000004172325,0,0,,25.027652740479,47.907405853271,1.2978397607803,0.93395483493805,108.0901260376,0,3.5171616077423,2.2378101348877
"2016-11-12 22:10:00",36670,0.30000004172325,0,0,,24.836513519287,48.589572906494,1.5597993135452,1.2800056934357,92.369842529297,0,3.6484005451202,2.358231306076
"2016-11-12 22:15:00",36670,0.30000004172325,0,0,,24.646183013916,49.120185852051,1.9953691959381,1.7986093759537,81.498497009277,0,3.7658672332764,2.4495253562927
"2016-11-12 22:20:00",36670,0.30000004172325,0,0,,24.415897369385,49.781017303467,2.2628579139709,1.8774936199188,82.545501708984,0,3.7029392719269,2.5477070808411
"2016-11-12 22:25:00",36670,0.30000004172325,0,0,,24.205938339233,50.262062072754,2.4112982749939,2.0700209140778,113.82313537598,0,3.8561186790466,2.6280312538147
"2016-11-12 22:30:00",36670,0.30000004172325,0,0,,24.072868347168,50.541919708252,2.1559567451477,1.8976337909698,106.549659729,0,3.6881582736969,2.42041015625
"2016-11-12 22:35:00",36670,0.30000004172325,0,0,,23.939186096191,50.678630828857,2.0425591468811,1.7647595405579,115.03395843506,0,3.3751900196075,2.1691539287567
"2016-11-12 22:40:00",36670,0.30000004172325,0,0,,23.83009147644,50.937370300293,2.1156239509583,1.7957904338837,152.08261108398,0,3.3568947315216,2.1502325534821
"2016-11-12 22:45:00",36670,0.30000004172325,0,0,,23.509658813477,51.537837982178,2.7978549003601,2.5643110275269,244.17549133301,0,3.3247423171997,2.1475985050201
"2016-11-12 22:50:00",36670,0.30000004172325,0,0,,23.148517608643,52.603710174561,2.8754324913025,2.6932091712952,278.46063232422,0,3.4566640853882,2.3137257099152
"2016-11-12 22:55:00",36670,0.30000004172325,0,0,,22.859981536865,53.565376281738,2.8788232803345,2.5637438297272,243.15863037109,0,3.7031607627869,2.5946719646454
"2016-11-12 23:00:00",36670,0.30000004172325,0,0,,22.53844833374,54.626361846924,3.0702018737793,2.8148691654205,199.89895629883,0,3.9526648521423,2.7327098846436
"2016-11-12 23:05:00",36670,0.30000004172325,0,0,,22.183032989502,56.030090332031,3.0458006858826,2.7677624225616,78.527450561523,0,4.0061006546021,2.7718758583069
"2016-11-12 23:10:00",36670,0.30000004172325,0,0,,21.895742416382,55.923355102539,2.6649053096771,2.4346475601196,171.18283081055,0,3.9286277294159,2.6966214179993
"2016-11-12 23:15:00",36670,0.30000004172325,0,0,,21.645408630371,58.071407318115,2.4264378547668,2.1024618148804,161.96441650391,0,3.9618170261383,2.6475450992584
"2016-11-12 23:20:00",36670,0.30000004172325,0,0,,21.443664550781,57.664680480957,2.5020091533661,2.2891039848328,302.48486328125,0,3.9455161094666,2.5284945964813
"2016-11-12 23:25:00",36670,0.30000004172325,0,0,,21.358247756958,59.727272033691,2.1055128574371,1.8117109537125,170.2625579834,0,3.7482006549835,2.3656148910522
"2016-11-12 23:30:00",36670,0.30000004172325,0,0,,21.297920227051,59.436992645264,2.2627339363098,2.02543592453,252.65258789062,0,3.7395484447479,2.451443195343
"2016-11-12 23:35:00",36670,0.30000004172325,0,0,,21.139446258545,60.417163848877,2.3496510982513,2.1009588241577,320.73638916016,0,3.6224641799927,2.2752771377563
"2016-11-12 23:40:00",36670,0.30000004172325,0,0,,20.934322357178,58.326934814453,2.1551084518433,1.734586596489,331.63861083984,0,3.7753930091858,2.4036326408386
"2016-11-12 23:45:00",36670,0.30000004172325,0,0,,20.696321487427,60.967864990234,2.1784288883209,1.8152734041214,251.63710021973,0,3.5423467159271,2.3074917793274
"2016-11-12 23:50:00",36670,0.30000004172325,0,0,,20.746147155762,60.47887802124,1.5786529779434,1.337177157402,110.62163543701,0,3.5466773509979,2.3062851428986
"2016-11-12 23:55:00",36670,0.30000004172325,0,0,,20.64369392395,59.567066192627,1.9364644289017,1.5908979177475,61.074005126953,0,3.5925643444061,2.2309222221375
"2016-11-13 00:00:00",36670,0.30000004172325,0,0,,20.443988800049,61.464138031006,1.9937694072723,1.715745806694,163.91204833984,0,3.6602082252502,2.3413949012756
"2016-11-13 00:05:00",36670,0.30000004172325,0,0,,20.13858795166,62.239261627197,2.5357038974762,2.1753218173981,262.79754638672,0,3.6096336841583,2.2885398864746
"2016-11-13 00:10:00",36670,0.30000004172325,0,0,,19.86647605896,64.062934875488,2.0592532157898,1.6627734899521,339.45327758789,0,3.3304207324982,1.8739491701126
"2016-11-13 00:15:00",36670,0.30000004172325,0,0,,19.787227630615,63.69030380249,1.7123545408249,1.3709523677826,344.64651489258,0,3.2776539325714,1.7422518730164
"2016-11-13 00:20:00",36670,0.30000004172325,0,0,,19.712697982788,64.211685180664,1.7338857650757,1.4421355724335,345.16284179688,0,3.2963089942932,1.830739736557
"2016-11-13 00:25:00",36670,0.30000004172325,0,0,,19.600290298462,64.168479919434,1.8088109493256,1.4072638750076,327.19839477539,0,3.4394967556,1.9520182609558
"2016-11-13 00:30:00",36670,0.30000004172325,0,0,,19.701368331909,64.417449951172,1.5338362455368,1.1422470808029,340.708984375,0,3.3009169101715,2.0853943824768
"2016-11-13 00:35:00",36670,0.30000004172325,0,0,,19.666631698608,63.535556793213,1.5230761766434,1.1864324808121,335.46899414062,0,3.420243024826,2.0634288787842
"2016-11-13 00:40:00",36670,0.30000004172325,0,0,,19.522960662842,63.721130371094,1.733375787735,1.4322148561478,329.35052490234,0,3.4252758026123,2.0858001708984
"2016-11-13 00:45:00",36670,0.30000004172325,0,0,,19.371133804321,65.391105651855,1.8316006660461,1.4739412069321,338.63973999023,0,3.3233096599579,2.026421546936
"2016-11-13 00:50:00",36670,0.30000004172325,0,0,,19.151702880859,64.788230895996,1.8952116966248,1.5517861843109,335.15771484375,0,2.9995396137238,2.0715346336365
"2016-11-13 00:55:00",36670,0.30000004172325,0,0,,18.92490196228,64.894195556641,1.817405462265,1.5354365110397,338.07830810547,0,2.9190313816071,1.7407866716385
"2016-11-13 01:00:00",36670,0.30000004172325,0,0,,18.813871383667,65.839302062988,1.7161549329758,1.4253023862839,345.1689453125,0,2.9692046642303,1.7525851726532
"2016-11-13 01:05:00",36670,0.30000004172325,0,0,,18.860654830933,65.781410217285,1.6589741706848,1.2914407253265,345.16491699219,0,2.8604152202606,1.6449693441391
"2016-11-13 01:10:00",36670,0.30000004172325,0,0,,18.797510147095,67.502838134766,1.1768794059753,0.8165842294693,342.15411376953,0,2.9170005321503,1.6452440023422
"2016-11-13 01:15:00",36670,0.30000004172325,0,0,,18.869585037231,67.154640197754,1.041721701622,0.6226412653923,345.17547607422,0,2.9052760601044,1.6689579486847
"2016-11-13 01:20:00",36670,0.30000004172325,0,0,,18.884143829346,65.77222442627,0.96810334920883,0.64888828992844,342.8508605957,0,2.9827201366425,1.7440265417099
"2016-11-13 01:25:00",36670,0.30000004172325,0,0,,18.952690124512,64.515396118164,0.95474886894226,0.60645508766174,345.16778564453,0,3.216673374176,1.8191056251526
"2016-11-13 01:30:00",36670,0.30000004172325,0,0,,18.977365493774,64.234390258789,0.98947775363922,0.61436367034912,345.15826416016,0,3.5220317840576,1.9443842172623
"2016-11-13 01:35:00",36670,0.30000004172325,0,0,,19.000288009644,63.167125701904,1.1638103723526,0.75480735301971,345.15985107422,0,3.3487339019775,1.8632764816284
"2016-11-13 01:40:00",36670,0.30000004172325,0,0,,18.936410903931,63.677680969238,1.2883440256119,0.88501167297363,345.15719604492,0,3.1723096370697,1.8463915586472
"2016-11-13 01:45:00",36670,0.30000004172325,0,0,,18.819732666016,64.213584899902,1.6400210857391,1.1645361185074,345.15637207031,0,3.2150030136108,1.8677830696106
"2016-11-13 01:50:00",36670,0.30000004172325,0,0,,18.647258758545,64.651893615723,1.7348562479019,1.4933953285217,345.15423583984,0,3.3384122848511,1.8861818313599
"2016-11-13 01:55:00",36670,0.30000004172325,0,0,,18.581089019775,64.746131896973,1.7503273487091,1.3568012714386,345.15133666992,0,3.3798205852509,2.0383157730103
"2016-11-13 02:00:00",36670,0.30000004172325,0,0,,18.5628490448,63.935619354248,1.6674205064774,1.32708132267,342.68334960938,0,3.3032104969025,1.8145979642868
"2016-11-13 02:05:00",36670,0.30000004172325,0,0,,18.367963790894,64.780624389648,1.9450775384903,1.5679779052734,345.15417480469,0,3.3044919967651,1.8585276603699
"2016-11-13 02:10:00",36670,0.30000004172325,0,0,,18.136041641235,64.964881896973,2.0537707805634,1.6806442737579,345.15188598633,0,3.3455197811127,2.0864551067352
"2016-11-13 02:15:00",36670,0.30000004172325,0,0,,18.002561569214,66.284202575684,1.8663047552109,1.5232264995575,345.14935302734,0,3.3728873729706,2.012345790863
"2016-11-13 02:20:00",36670,0.30000004172325,0,0,,17.936540603638,66.020179748535,1.7885714769363,1.4337733983994,317.90618896484,0,3.3700084686279,1.9775452613831
"2016-11-13 02:25:00",36670,0.30000004172325,0,0,,17.834630966187,66.58846282959,1.7100907564163,1.3156276941299,300.54125976562,0,3.4008986949921,2.0034582614899
"2016-11-13 02:30:00",36670,0.30000004172325,0,0,,17.76016998291,67.305130004883,1.7495634555817,1.3826534748077,323.87017822266,0,3.3384642601013,2.0005240440369
"2016-11-13 02:35:00",36670,0.30000004172325,0,0,,17.597930908203,66.224754333496,1.9004430770874,1.4936088323593,345.14236450195,0,3.2411847114563,1.9240387678146
"2016-11-13 02:40:00",36670,0.30000004172325,0,0,,17.400327682495,67.171432495117,2.0298900604248,1.5568670034409,225.41427612305,0,3.4604394435883,2.0786781311035
"2016-11-13 02:45:00",36670,0.30000004172325,0,0,,17.393085479736,68.151084899902,1.6881339550018,1.2690005302429,328.46185302734,0,3.3305044174194,1.7921043634415
"2016-11-13 02:50:00",36670,0.30000004172325,0,0,,17.280927658081,68.727722167969,1.8396290540695,1.5087670087814,345.13635253906,0,3.2617928981781,1.7628879547119
"2016-11-13 02:55:00",36670,0.30000004172325,0,0,,17.154451370239,68.290504455566,1.6542508602142,1.2519814968109,345.13171386719,0,3.2580132484436,1.826159954071
"2016-11-13 03:00:00",36670,0.30000004172325,0,0,,17.043073654175,69.210639953613,1.8146423101425,1.4852521419525,345.12835693359,0,3.2831828594208,1.8447939157486
"2016-11-13 03:05:00",36670,0.30000004172325,0,0,,16.918056488037,68.81982421875,1.7915500402451,1.3558554649353,345.14559936523,0,3.367439031601,1.87626516819
"2016-11-13 03:10:00",36670,0.30000004172325,0,0,,16.842947006226,69.680435180664,1.7869430780411,1.4301961660385,329.13861083984,0,3.3948094844818,2.0064296722412
"2016-11-13 03:15:00",36670,0.30000004172325,0,0,,16.727577209473,70.232009887695,1.7119505405426,1.2883006334305,307.35174560547,0,3.3344128131866,1.7754627466202
"2016-11-13 03:20:00",36670,0.30000004172325,0,0,,16.599266052246,70.556030273438,1.7504951953888,1.3981308937073,324.54437255859,0,3.1948158740997,1.3712812662125
"2016-11-13 03:25:00",36670,0.30000004172325,0,0,,16.838859558105,70.686897277832,1.1059708595276,0.72838670015335,345.14056396484,0,3.0794498920441,1.4747104644775
"2016-11-13 03:30:00",36670,0.30000004172325,0,0,,16.895816802979,70.440170288086,1.1953096389771,0.82409518957138,345.14266967773,0,3.0276775360107,1.6712293624878
"2016-11-13 03:35:00",36670,0.30000004172325,0,0,,17.000825881958,68.814155578613,0.97438192367554,0.63657015562057,345.13980102539,0,3.1494400501251,1.6951485872269
"2016-11-13 03:40:00",36670,0.30000004172325,0,0,,17.025859832764,67.966941833496,1.2755124568939,0.89956110715866,345.13842773438,0,3.064023733139,1.5807003974915
"2016-11-13 03:45:00",36670,0.30000004172325,0,0,,16.963891983032,67.592582702637,1.4901677370071,1.089363694191,345.13745117188,0,2.981344461441,1.580481171608
"2016-11-13 03:50:00",36670,0.30000004172325,0,0,,16.88842010498,65.905609130859,1.3297845125198,0.89735692739487,345.13690185547,0,2.7670512199402,1.4538422822952
"2016-11-13 03:55:00",36670,0.30000004172325,0,0,,17.013067245483,62.004608154297,1.0226558446884,0.63141524791718,345.13555908203,0,2.6885530948639,1.5763100385666
"2016-11-13 04:00:00",36670,0.30000004172325,0,0,,17.262073516846,57.109279632568,0.75465089082718,0.46434274315834,345.14065551758,0,2.6103186607361,1.3504302501678
"2016-11-13 04:05:00",36670,0.30000004172325,0,0,,17.338445663452,57.393810272217,0.83249825239182,0.4621407687664,342.34167480469,0,2.7114725112915,1.483789563179
